# Gene Family	DSM_H4_Abundance-RPKs	DSM_H5_Abundance-RPKs	DSM_H6_Abundance-RPKs	DSM_H7_Abundance-RPKs	SM_H4_Abundance-RPKs	SM_H5_Abundance-RPKs	SM_H6_Abundance-RPKs	SM_H7_Abundance-RPKs
GO:0032199: [BP] reverse transcription involved in RNA-mediated transposition	0.0	0.0	0.0	0.0	191.475	0.0	0.0	0.0
GO:0032217: [MF] riboflavin transporter activity	21.373	40.661	81.187	24.525	336.315	203.459	93.578	0.0
GO:0032264: [BP] IMP salvage	58.058	84.727	122.417	34.889	552.161	271.483	316.882	0.0
GO:0032265: [BP] XMP salvage	35.346	73.02	158.512	66.948	435.793	189.722	209.232	0.0
GO:0032297: [BP] negative regulation of DNA-dependent DNA replication initiation	0.0	0.0	0.0	0.0	73.788	28.859	0.0	0.0
GO:0032300: [CC] mismatch repair complex	43.019	77.259	106.51	45.256	306.966	173.518	219.503	0.0
GO:0032324: [BP] molybdopterin cofactor biosynthetic process	0.0	0.0	0.0	0.0	3.713	18.848	0.0	0.0
GO:0032329: [BP] serine transport	0.0	0.0	0.0	0.0	5.698	0.0	0.0	0.0
GO:0032549: [MF] ribonucleoside binding	70.305	116.225	179.092	52.899	519.794	212.109	337.913	0.0
GO:0032784: [BP] regulation of DNA-templated transcription, elongation	94.619	244.247	259.953	148.942	1665.484	806.074	693.394	0.0
GO:0032790: [BP] ribosome disassembly	0.0	0.0	0.0	0.0	40.499	0.0	0.0	0.0
GO:0032955: [BP] regulation of barrier septum assembly	0.0	0.0	19.133	14.027	121.514	10.945	26.377	0.0
GO:0032977: [MF] membrane insertase activity	131.033	154.845	279.617	154.898	944.015	411.557	548.113	0.0
GO:0032991: [CC] macromolecular complex	0.0	0.0	0.0	0.0	6.074	0.0	0.0	0.0
GO:0032993: [CC] protein-DNA complex	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
GO:0033014: [BP] tetrapyrrole biosynthetic process	0.0	0.0	0.0	0.0	44.262	0.0	0.0	0.0
GO:0033094: [MF] butane-1,4-diamine:2-oxoglutarate aminotransferase activity	0.0	0.0	0.0	0.0	18.222	0.0	0.0	0.0
GO:0033281: [CC] TAT protein transport complex	6.333	36.747	0.0	4.379	187.506	33.365	37.87	0.0
GO:0033388: [BP] putrescine biosynthetic process from arginine	0.0	0.0	0.0	0.0	10.904	0.0	0.0	0.0
GO:0033468: [BP] CMP-keto-3-deoxy-D-manno-octulosonic acid biosynthetic process	0.0	0.0	0.0	0.0	16.407	17.719	0.0	0.0
GO:0033499: [BP] galactose catabolic process via UDP-galactose	0.0	0.0	0.0	0.0	15.261	9.836	0.0	0.0
GO:0033512: [BP] L-lysine catabolic process to acetyl-CoA via saccharopine	0.0	0.0	11.923	0.0	26.21	0.0	13.674	0.0
GO:0033567: [BP] DNA replication, Okazaki fragment processing	0.0	0.0	0.0	0.0	0.0	6.846	0.0	0.0
GO:0033573: [CC] high-affinity iron permease complex	0.0	0.0	0.0	0.0	14.833	0.0	0.0	0.0
GO:0033592: [MF] RNA strand annealing activity	0.0	0.0	0.0	0.0	21.177	7.939	9.121	0.0
GO:0033644: [CC] host cell membrane	0.0	0.0	0.0	0.0	12.283	0.0	0.0	0.0
GO:0033680: [MF] ATP-dependent DNA/RNA helicase activity	0.0	0.0	0.0	0.0	37.12	0.0	9.592	0.0
GO:0033711: [MF] 4-phosphoerythronate dehydrogenase activity	0.0	0.0	0.0	0.0	13.095	0.0	0.0	0.0
GO:0033717: [MF] gluconate 2-dehydrogenase (acceptor) activity	0.0	6.101	0.0	0.0	23.676	8.234	0.0	0.0
GO:0033732: [MF] pyrroloquinoline-quinone synthase activity	0.0	8.775	14.571	0.0	48.978	0.0	8.066	0.0
GO:0033735: [MF] aspartate dehydrogenase activity	0.0	0.0	0.0	0.0	4.629	0.0	0.0	0.0
GO:0033739: [MF] preQ1 synthase activity	9.223	0.0	10.642	0.0	45.211	31.538	38.41	0.0
GO:0033743: [MF] peptide-methionine (R)-S-oxide reductase activity	26.002	47.583	115.963	43.905	407.321	199.426	100.833	0.0
GO:0033785: [MF] heptose 7-phosphate kinase activity	0.0	0.0	0.0	11.003	17.078	25.524	11.788	0.0
GO:0033786: [MF] heptose-1-phosphate adenylyltransferase activity	0.0	0.0	0.0	11.003	17.078	25.524	11.788	0.0
GO:0033817: [MF] beta-ketoacyl-acyl-carrier-protein synthase II activity	76.174	125.191	166.469	59.528	438.898	259.422	386.122	0.0
GO:0033818: [MF] beta-ketoacyl-acyl-carrier-protein synthase III activity	52.12	107.69	158.622	51.436	417.86	213.824	362.678	0.0
GO:0033819: [MF] lipoyl(octanoyl) transferase activity	0.0	0.0	0.0	0.0	15.156	0.0	20.467	0.0
GO:0033856: [MF] pyridoxine 5'-phosphate synthase activity	0.0	0.0	0.0	0.0	27.956	0.0	20.545	0.0
GO:0033862: [MF] UMP kinase activity	99.366	93.107	155.306	63.926	403.863	190.616	258.537	0.0
GO:0033890: [MF] ribonuclease D activity	0.0	0.0	0.0	0.0	9.737	4.42	0.0	0.0
GO:0033897: [MF] ribonuclease T2 activity	0.0	0.0	0.0	0.0	9.031	0.0	11.158	0.0
GO:0033971: [MF] hydroxyisourate hydrolase activity	0.0	0.0	0.0	0.0	62.167	0.0	0.0	0.0
GO:0033982: [MF] 3-dehydro-L-gulonate-6-phosphate decarboxylase activity	0.0	0.0	0.0	0.0	0.0	9.919	0.0	0.0
GO:0034015: [MF] L-ribulose-5-phosphate 3-epimerase activity	0.0	0.0	0.0	0.0	0.0	15.822	0.0	0.0
GO:0034017: [MF] trans-2-decenoyl-acyl-carrier-protein isomerase activity	0.0	0.0	0.0	0.0	67.326	7.536	0.0	0.0
GO:0034023: [MF] 5-(carboxyamino)imidazole ribonucleotide mutase activity	124.483	266.402	276.411	77.454	401.845	207.964	592.732	0.0
GO:0034028: [MF] 5-(carboxyamino)imidazole ribonucleotide synthase activity	71.787	105.557	150.063	52.317	388.811	207.057	367.536	0.0
GO:0034040: [MF] lipid-transporting ATPase activity	0.0	0.0	0.0	0.0	23.316	6.913	0.0	0.0
GO:0034053: [BP] modulation by symbiont of host defense-related programmed cell death	0.0	0.0	4.12	0.0	0.0	0.0	0.0	0.0
GO:0034057: [MF] RNA strand-exchange activity	0.0	0.0	0.0	0.0	21.177	7.939	9.121	0.0
GO:0034077: [BP] butanediol metabolic process	49.791	76.93	84.927	43.846	323.914	141.095	235.751	0.0
GO:0034219: [BP] carbohydrate transmembrane transport	0.0	0.0	0.0	0.0	56.439	0.0	0.0	0.0
GO:0034220: [BP] ion transmembrane transport	35.782	44.382	133.223	19.174	474.587	191.242	190.603	0.0
GO:0034227: [BP] tRNA thio-modification	55.627	83.115	122.332	50.878	391.067	191.068	254.788	0.0
GO:0034257: [MF] nicotinamide riboside transmembrane transporter activity	79.438	120.397	228.668	114.528	695.073	355.576	415.345	0.0
GO:0034386: [MF] 4-aminobutyrate:2-oxoglutarate transaminase activity	87.717	130.045	179.066	82.45	421.654	164.934	378.646	9.099
GO:0034599: [BP] cellular response to oxidative stress	54.153	148.109	200.065	77.401	380.745	197.458	401.446	6.76
GO:0034605: [BP] cellular response to heat	0.0	0.0	0.0	0.0	111.993	24.248	0.0	0.0
GO:0034618: [MF] arginine binding	0.0	10.543	0.0	0.0	37.492	0.0	0.0	0.0
GO:0034775: [BP] glutathione transmembrane transport	0.0	0.0	0.0	0.0	0.0	10.639	0.0	0.0
GO:0034979: [MF] NAD-dependent protein deacetylase activity	0.0	0.0	0.0	0.0	14.803	6.961	0.0	0.0
GO:0035435: [BP] phosphate ion transmembrane transport	49.936	99.939	150.63	55.418	481.024	179.146	274.213	0.0
GO:0035438: [MF] cyclic-di-GMP binding	0.0	0.0	0.0	0.0	13.366	0.0	0.0	0.0
GO:0035527: [MF] 3-hydroxypropionate dehydrogenase (NADP+) activity	0.0	0.0	7.966	0.0	11.271	8.431	0.0	4.836
GO:0035556: [BP] intracellular signal transduction	0.0	0.0	0.0	0.0	52.51	0.0	0.0	0.0
GO:0035998: [BP] 7,8-dihydroneopterin 3'-triphosphate biosynthetic process	0.0	0.0	21.328	0.0	103.309	14.093	19.285	22.413
GO:0035999: [BP] tetrahydrofolate interconversion	363.17	567.517	876.188	283.195	2344.743	1033.184	1918.453	0.0
GO:0036009: [MF] protein-glutamine N-methyltransferase activity	54.36	62.865	101.044	21.125	357.942	205.496	200.1	0.0
GO:0036054: [MF] protein-malonyllysine demalonylase activity	0.0	0.0	0.0	0.0	14.803	6.961	0.0	0.0
GO:0036055: [MF] protein-succinyllysine desuccinylase activity	0.0	0.0	0.0	0.0	14.803	6.961	0.0	0.0
GO:0036104: [BP] Kdo2-lipid A biosynthetic process	0.0	0.0	0.0	0.0	58.712	21.778	0.0	0.0
GO:0036245: [BP] cellular response to menadione	0.0	0.0	0.0	0.0	6.074	0.0	0.0	0.0
GO:0036307: [MF] 23S rRNA (adenine(2030)-N(6))-methyltransferase activity	4.241	0.0	0.0	0.0	41.357	0.0	9.558	0.0
GO:0036361: [MF] racemase activity, acting on amino acids and derivatives	42.693	51.35	133.896	22.262	394.504	159.82	154.301	0.0
GO:0036374: [MF] glutathione hydrolase activity	0.0	0.0	9.429	8.819	12.883	24.462	18.225	0.0
GO:0036376: [BP] sodium ion export from cell	0.0	0.0	0.0	0.0	17.063	0.0	0.0	0.0
GO:0036380: [MF] UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity	0.0	0.0	0.0	0.0	28.066	0.0	0.0	0.0
GO:0036406: [CC] anchored component of periplasmic side of cell outer membrane	0.0	0.0	0.0	0.0	35.561	0.0	0.0	0.0
GO:0038023: [MF] signaling receptor activity	0.0	5.681	31.606	0.0	310.661	18.506	36.174	0.0
GO:0039694: [BP] viral RNA genome replication	0.0	0.0	0.0	0.0	30.217	0.0	0.0	0.0
GO:0042026: [BP] protein refolding	97.676	163.579	243.983	97.869	629.314	353.004	510.834	0.0
GO:0042128: [BP] nitrate assimilation	0.0	0.0	0.0	0.0	6.306	15.509	0.0	0.0
GO:0042132: [MF] fructose 1,6-bisphosphate 1-phosphatase activity	0.0	9.449	29.881	0.0	82.696	0.0	13.385	0.0
GO:0042158: [BP] lipoprotein biosynthetic process	65.485	93.205	95.24	69.766	396.203	209.56	297.101	0.0
GO:0042168: [BP] heme metabolic process	0.0	0.0	0.0	0.0	29.17	16.331	0.0	0.0
GO:0042245: [BP] RNA repair	43.477	57.985	120.204	28.149	331.099	108.782	187.847	0.0
GO:0042254: [BP] ribosome biogenesis	222.74	338.986	440.309	154.049	1328.655	683.363	981.767	0.0
GO:0042256: [BP] mature ribosome assembly	58.181	117.606	155.301	81.136	431.836	271.352	338.644	0.0
GO:0042264: [BP] peptidyl-aspartic acid hydroxylation	0.0	0.0	0.0	0.0	59.189	0.0	12.67	0.0
GO:0042274: [BP] ribosomal small subunit biogenesis	183.347	224.893	373.027	149.411	1732.168	897.574	628.669	0.0
GO:0042277: [MF] peptide binding	0.0	0.0	0.0	0.0	35.584	16.123	0.0	0.0
GO:0042278: [BP] purine nucleoside metabolic process	0.0	0.0	0.0	0.0	54.88	7.081	0.0	0.0
GO:0042282: [MF] hydroxymethylglutaryl-CoA reductase activity	58.576	88.351	153.378	58.019	315.031	146.855	289.674	0.0
GO:0042286: [MF] glutamate-1-semialdehyde 2,1-aminomutase activity	0.0	0.0	0.0	0.0	51.38	0.0	0.0	0.0
GO:0042301: [MF] phosphate ion binding	132.614	151.741	256.588	77.254	726.739	439.999	540.105	0.0
GO:0042450: [BP] arginine biosynthetic process via ornithine	85.012	134.433	213.357	96.705	523.211	237.66	446.908	0.0
GO:0042586: [MF] peptide deformylase activity	64.658	103.443	130.472	49.112	372.16	179.455	337.565	0.0
GO:0042597: [CC] periplasmic space	11.535	13.674	70.259	18.532	494.218	157.6	114.843	0.0
GO:0042623: [MF] ATPase activity, coupled	0.0	0.0	0.0	0.0	5.787	0.0	0.0	0.0
GO:0042626: [MF] ATPase activity, coupled to transmembrane movement of substances	143.408	236.845	392.626	117.475	1203.309	654.056	785.394	0.0
GO:0042732: [BP] D-xylose metabolic process	0.0	0.0	0.0	0.0	0.0	16.82	0.0	0.0
GO:0042742: [BP] defense response to bacterium	6.664	7.752	37.025	0.0	186.134	10.31	5.19	0.0
GO:0042744: [BP] hydrogen peroxide catabolic process	17.546	6.889	37.358	8.999	90.793	35.806	42.976	0.0
GO:0042773: [BP] ATP synthesis coupled electron transport	44.652	9.174	87.471	0.0	257.488	31.757	61.778	0.0
GO:0042777: [BP] plasma membrane ATP synthesis coupled proton transport	46.229	98.698	154.796	41.681	466.197	218.393	243.4	0.0
GO:0042779: [BP] tRNA 3'-trailer cleavage	0.0	0.0	0.0	0.0	15.132	0.0	0.0	0.0
GO:0042780: [BP] tRNA 3'-end processing	0.0	0.0	0.0	0.0	9.737	4.42	0.0	0.0
GO:0042781: [MF] 3'-tRNA processing endoribonuclease activity	54.715	87.973	101.317	49.134	328.289	192.632	240.675	0.0
GO:0042802: [MF] identical protein binding	0.0	0.0	0.0	0.0	21.248	0.0	0.0	0.0
GO:0042803: [MF] protein homodimerization activity	75.804	109.135	207.712	56.975	537.997	202.261	335.83	0.0
GO:0042823: [BP] pyridoxal phosphate biosynthetic process	5.7	0.0	0.0	0.0	37.475	0.0	0.0	0.0
GO:0042834: [MF] peptidoglycan binding	0.0	0.0	27.493	0.0	89.583	29.13	0.0	0.0
GO:0042866: [BP] pyruvate biosynthetic process	7.374	0.0	0.0	0.0	45.459	0.0	0.0	0.0
GO:0042883: [BP] cysteine transport	0.0	0.0	7.625	0.0	0.0	21.707	7.617	0.0
GO:0042895: [MF] antibiotic transporter activity	0.0	0.0	0.0	0.0	12.855	23.599	0.0	0.0
GO:0042925: [MF] benzoate transporter activity	0.0	0.0	0.0	0.0	17.405	0.0	0.0	0.0
GO:0042954: [MF] lipoprotein transporter activity	0.0	0.0	5.225	14.848	151.991	62.34	20.331	0.0
GO:0043022: [MF] ribosome binding	277.32	552.783	670.38	262.131	2295.095	1116.163	1621.635	9.259
GO:0043023: [MF] ribosomal large subunit binding	88.862	119.519	194.81	87.433	457.469	215.558	370.167	0.0
GO:0043039: [BP] tRNA aminoacylation	0.0	0.0	0.0	0.0	27.143	10.73	0.0	0.0
GO:0043086: [BP] negative regulation of catalytic activity	0.0	0.0	0.0	0.0	18.454	0.0	0.0	0.0
GO:0043093: [BP] FtsZ-dependent cytokinesis	235.907	283.681	425.197	192.851	2064.089	859.149	856.783	0.0
GO:0043094: [BP] cellular metabolic compound salvage	88.895	99.596	166.229	70.501	414.698	194.354	361.931	0.0
GO:0043103: [BP] hypoxanthine salvage	0.0	0.0	0.0	0.0	28.444	0.0	0.0	0.0
GO:0043115: [MF] precorrin-2 dehydrogenase activity	0.0	0.0	9.833	0.0	32.42	25.242	23.272	0.0
GO:0043140: [MF] ATP-dependent 3'-5' DNA helicase activity	0.0	0.0	0.0	0.0	14.401	6.558	0.0	0.0
GO:0043141: [MF] ATP-dependent 5'-3' DNA helicase activity	43.99	41.586	77.422	29.679	254.819	138.219	153.392	0.0
GO:0043142: [MF] single-stranded DNA-dependent ATPase activity	0.0	0.0	0.0	0.0	0.0	6.846	0.0	0.0
GO:0043165: [BP] Gram-negative-bacterium-type cell outer membrane assembly	0.0	10.518	55.409	3.435	408.26	109.996	70.078	0.0
GO:0043171: [BP] peptide catabolic process	40.626	67.143	117.058	41.316	322.909	171.97	216.551	0.0
GO:0043190: [CC] ATP-binding cassette (ABC) transporter complex	734.228	1214.251	1789.118	625.096	5651.825	2811.481	3815.492	0.0
GO:0043199: [MF] sulfate binding	0.0	0.0	0.0	0.0	6.1	0.0	0.0	0.0
GO:0043213: [BP] bacteriocin transport	0.0	5.248	6.554	0.0	100.019	18.717	15.711	0.0
GO:0043231: [CC] intracellular membrane-bounded organelle	0.0	7.304	0.0	0.0	0.0	13.012	13.62	0.0
GO:0043273: [MF] CTPase activity	0.0	0.0	0.0	0.0	40.387	0.0	0.0	0.0
GO:0043333: [MF] 2-octaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	0.0	0.0	16.522	0.0	72.367	21.42	0.0	0.0
GO:0043335: [BP] protein unfolding	0.0	0.0	0.0	0.0	76.041	22.812	0.0	0.0
GO:0043365: [MF] [formate-C-acetyltransferase]-activating enzyme activity	62.379	129.06	163.516	52.192	523.891	218.948	449.163	0.0
GO:0043419: [BP] urea catabolic process	0.0	13.458	0.0	0.0	0.0	9.091	0.0	0.0
GO:0043448: [BP] alkane catabolic process	0.0	0.0	13.889	0.0	0.0	0.0	233.766	0.0
GO:0043461: [BP] proton-transporting ATP synthase complex assembly	0.0	7.205	0.0	19.344	17.011	0.0	18.764	0.0
GO:0043531: [MF] ADP binding	51.266	99.035	96.472	35.403	325.833	192.176	184.504	0.0
GO:0043546: [MF] molybdopterin cofactor binding	0.0	0.0	0.0	0.0	30.709	21.72	0.0	0.0
GO:0043565: [MF] sequence-specific DNA binding	1006.922	1340.371	2257.332	2034.88	8990.764	2568.605	3281.983	57.402
GO:0043571: [BP] maintenance of CRISPR repeat elements	40.696	36.018	79.14	38.472	445.058	178.399	122.657	0.0
GO:0043590: [CC] bacterial nucleoid	100.541	178.834	289.776	78.337	656.169	210.822	325.812	0.0
GO:0043621: [MF] protein self-association	0.0	0.0	0.0	0.0	8.088	0.0	0.0	0.0
GO:0043684: [CC] type IV secretion system complex	0.0	0.0	0.0	0.0	6.033	10.958	10.956	0.0
GO:0043708: [BP] cell adhesion involved in biofilm formation	0.0	0.0	21.459	0.0	88.095	0.0	13.109	0.0
GO:0043709: [BP] cell adhesion involved in single-species biofilm formation	10.691	0.0	0.0	0.0	32.701	0.0	0.0	0.0
GO:0043711: [BP] pilus organization	0.0	0.0	0.0	0.0	23.095	0.0	7.259	0.0
GO:0043725: [MF] 2-keto-3-deoxygluconate aldolase activity	7.817	14.665	0.0	22.148	10.228	4.38	12.379	0.0
GO:0043737: [MF] deoxyribonuclease V activity	0.0	0.0	0.0	0.0	18.535	17.634	0.0	0.0
GO:0043752: [MF] adenosylcobinamide kinase activity	0.0	0.0	0.0	0.0	0.0	8.783	0.0	0.0
GO:0043755: [MF] alpha-ribazole phosphatase activity	0.0	0.0	0.0	0.0	8.91	0.0	0.0	0.0
GO:0043768: [MF] S-ribosylhomocysteine lyase activity	6.093	26.576	132.128	35.617	93.267	111.907	198.225	0.0
GO:0043772: [MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity	41.524	49.277	96.841	33.189	357.274	177.088	97.339	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity	0.0	0.0	0.0	0.0	37.999	6.61	0.0	0.0
GO:0043822: [MF] ribonuclease M5 activity	68.679	128.493	165.744	41.65	344.054	178.428	342.758	0.0
GO:0043858: [MF] arginine:ornithine antiporter activity	38.49	69.911	84.406	31.544	305.076	175.147	232.264	0.0
GO:0043864: [MF] indoleacetamide hydrolase activity	0.0	0.0	0.0	0.0	14.486	9.121	0.0	0.0
GO:0043866: [MF] adenylyl-sulfate reductase (thioredoxin) activity	0.0	6.29	0.0	10.897	14.124	0.0	0.0	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity	55.63	103.966	91.184	26.779	449.532	227.7	228.124	0.0
GO:0043916: [MF] DNA-7-methylguanine glycosylase activity	0.0	0.0	0.0	0.0	5.813	0.0	0.0	0.0
GO:0043937: [BP] regulation of sporulation	38.402	80.615	147.282	44.267	357.939	229.246	199.702	0.0
GO:0043952: [BP] protein transport by the Sec complex	222.031	139.479	459.256	86.758	1669.663	488.179	587.362	0.0
GO:0043953: [BP] protein transport by the Tat complex	6.333	36.747	0.0	4.379	187.506	33.365	37.87	0.0
GO:0044097: [BP] secretion by the type IV secretion system	0.0	0.0	0.0	0.0	6.033	10.958	10.956	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process	555.05	987.648	1468.173	432.862	2768.449	1467.986	2891.452	0.0
GO:0044206: [BP] UMP salvage	116.377	207.556	246.75	83.378	825.692	383.05	517.48	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process	141.867	218.514	378.989	132.002	936.569	464.39	753.618	0.0
GO:0044209: [BP] AMP salvage	145.013	194.636	315.184	129.316	935.139	423.604	647.795	11.86
GO:0044210: [BP] 'de novo' CTP biosynthetic process	174.404	185.665	312.996	121.515	874.079	415.021	553.547	0.0
GO:0044211: [BP] CTP salvage	38.902	74.523	102.206	23.57	372.059	198.672	129.941	0.0
GO:0044212: [MF] transcription regulatory region DNA binding	0.0	0.0	0.0	0.0	7.824	25.308	0.0	0.0
GO:0044238: [BP] primary metabolic process	0.0	0.0	0.0	0.0	104.87	39.119	17.827	0.0
GO:0044262: [BP] cellular carbohydrate metabolic process	0.0	0.0	0.0	0.0	0.0	10.967	0.0	0.0
GO:0044318: [MF] L-aspartate:fumarate oxidoreductase activity	0.0	0.0	0.0	0.0	38.301	0.0	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly	0.0	0.0	8.262	0.0	50.204	18.803	0.0	0.0
GO:0044659: [BP] cytolysis by virus of host cell	0.0	7.752	0.0	0.0	0.0	10.31	0.0	0.0
GO:0044776: [CC] DNA polymerase III, core complex	0.0	0.0	0.0	0.0	19.789	0.0	0.0	0.0
GO:0044780: [BP] bacterial-type flagellum assembly	0.0	12.658	0.0	0.0	225.431	216.919	17.012	0.0
GO:0044781: [BP] bacterial-type flagellum organization	0.0	14.97	5.136	5.278	76.951	69.517	53.677	0.0
GO:0044826: [BP] viral genome integration into host DNA	0.0	0.0	0.0	0.0	20.836	0.0	0.0	0.0
GO:0044873: [BP] lipoprotein localization to membrane	0.0	0.0	0.0	0.0	8.806	12.118	0.0	0.0
GO:0044874: [BP] lipoprotein localization to outer membrane	0.0	0.0	0.0	0.0	15.771	0.0	0.0	0.0
GO:0045017: [BP] glycerolipid biosynthetic process	0.0	0.0	5.008	0.0	22.191	0.0	0.0	0.0
GO:0045127: [MF] N-acetylglucosamine kinase activity	0.0	0.0	0.0	0.0	0.0	6.614	0.0	0.0
GO:0045148: [MF] tripeptide aminopeptidase activity	40.626	67.143	117.058	41.316	322.909	171.97	216.551	0.0
GO:0045150: [BP] acetoin catabolic process	104.029	199.822	300.769	108.339	652.901	325.389	714.477	0.0
GO:0045151: [BP] acetoin biosynthetic process	0.0	37.589	99.514	0.0	138.371	113.521	185.216	0.0
GO:0045182: [MF] translation regulator activity	0.0	0.0	0.0	0.0	26.501	0.0	0.0	0.0
GO:0045226: [BP] extracellular polysaccharide biosynthetic process	54.972	78.23	130.511	57.223	396.81	146.741	180.896	0.0
GO:0045239: [CC] tricarboxylic acid cycle enzyme complex	70.751	93.586	124.665	47.831	312.453	106.695	242.149	0.0
GO:0045252: [CC] oxoglutarate dehydrogenase complex	0.0	5.047	11.923	0.0	39.804	7.368	28.091	0.0
GO:0045254: [CC] pyruvate dehydrogenase complex	8.204	10.967	12.422	0.0	64.313	6.835	18.769	0.0
GO:0045261: [CC] proton-transporting ATP synthase complex, catalytic core F(1)	331.896	490.948	812.404	301.642	2471.16	1170.729	1578.577	0.0
GO:0045263: [CC] proton-transporting ATP synthase complex, coupling factor F(o)	348.32	381.73	609.764	157.339	4581.264	1158.329	1307.597	0.0
GO:0045281: [CC] succinate dehydrogenase complex	0.0	0.0	10.677	0.0	99.941	0.0	0.0	0.0
GO:0045282: [CC] plasma membrane succinate dehydrogenase complex	0.0	0.0	0.0	0.0	27.22	0.0	0.0	0.0
GO:0045300: [MF] acyl-[acyl-carrier-protein] desaturase activity	0.0	0.0	0.0	0.0	0.0	6.399	0.0	0.0
GO:0045301: [MF] tRNA-(2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine)-hydroxylase activity	0.0	0.0	0.0	0.0	32.699	0.0	0.0	0.0
GO:0045303: [MF] diaminobutyrate-2-oxoglutarate transaminase activity	0.0	0.0	0.0	0.0	37.196	0.0	0.0	0.0
GO:0045333: [BP] cellular respiration	0.0	0.0	0.0	0.0	8.024	27.878	0.0	0.0
GO:0045454: [BP] cell redox homeostasis	699.36	1006.64	1725.464	583.251	4507.032	3025.615	3345.774	28.783
GO:0045490: [BP] pectin catabolic process	0.0	0.0	0.0	0.0	0.0	7.895	0.0	0.0
GO:0045493: [BP] xylan catabolic process	48.964	72.065	74.021	37.916	357.907	151.327	151.711	0.0
GO:0045552: [MF] dihydrokaempferol 4-reductase activity	0.0	0.0	0.0	0.0	4.879	0.0	0.0	0.0
GO:0045717: [BP] negative regulation of fatty acid biosynthetic process	0.0	0.0	0.0	0.0	68.489	0.0	0.0	0.0
GO:0045727: [BP] positive regulation of translation	92.205	135.361	203.526	57.664	571.139	299.4	476.088	0.0
GO:0045859: [BP] regulation of protein kinase activity	0.0	0.0	0.0	0.0	0.0	0.0	7.533	0.0
GO:0045892: [BP] negative regulation of transcription, DNA-templated	261.541	561.333	664.14	212.46	2731.11	1346.766	1325.139	0.0
GO:0045893: [BP] positive regulation of transcription, DNA-templated	0.0	0.0	0.0	0.0	165.757	45.248	15.367	0.0
GO:0045900: [BP] negative regulation of translational elongation	4.718	11.061	36.325	0.0	125.744	26.747	30.462	0.0
GO:0045903: [BP] positive regulation of translational fidelity	0.0	0.0	0.0	0.0	14.788	0.0	0.0	0.0
GO:0045910: [BP] negative regulation of DNA recombination	39.921	70.225	107.838	35.917	333.7	151.585	210.143	0.0
GO:0045936: [BP] negative regulation of phosphate metabolic process	77.562	88.168	121.913	41.461	481.944	221.838	251.675	0.0
GO:0045947: [BP] negative regulation of translational initiation	26.851	17.544	0.0	0.0	51.939	0.0	32.678	0.0
GO:0045948: [BP] positive regulation of translational initiation	26.851	17.544	0.0	0.0	51.939	0.0	32.678	0.0
GO:0045982: [BP] negative regulation of purine nucleobase metabolic process	56.263	104.864	158.764	57.758	418.539	199.231	331.67	0.0
GO:0046034: [BP] ATP metabolic process	0.0	0.0	0.0	0.0	4.134	0.0	7.1	0.0
GO:0046080: [BP] dUTP metabolic process	85.418	109.104	171.858	89.848	511.213	227.717	341.582	0.0
GO:0046110: [BP] xanthine metabolic process	35.346	73.02	148.178	66.948	421.709	176.629	201.912	0.0
GO:0046167: [BP] glycerol-3-phosphate biosynthetic process	39.625	101.398	120.039	57.207	432.557	196.69	295.511	0.0
GO:0046168: [BP] glycerol-3-phosphate catabolic process	39.625	101.398	120.039	57.207	432.557	196.69	295.511	0.0
GO:0046177: [BP] D-gluconate catabolic process	0.0	0.0	0.0	0.0	38.522	0.0	0.0	0.0
GO:0046294: [BP] formaldehyde catabolic process	0.0	4.535	0.0	0.0	20.41	0.0	8.215	0.0
GO:0046295: [BP] glycolate biosynthetic process	0.0	0.0	0.0	0.0	14.455	18.284	0.0	0.0
GO:0046306: [BP] alkanesulfonate catabolic process	0.0	0.0	0.0	0.0	31.76	0.0	0.0	0.0
GO:0046316: [MF] gluconokinase activity	57.646	114.946	141.848	57.371	425.848	215.532	328.194	0.0
GO:0046386: [BP] deoxyribose phosphate catabolic process	0.0	0.0	0.0	0.0	0.0	32.204	0.0	0.0
GO:0046392: [BP] galactarate catabolic process	0.0	0.0	0.0	0.0	0.0	17.115	0.0	0.0
GO:0046416: [BP] D-amino acid metabolic process	0.0	0.0	0.0	0.0	74.482	9.233	7.466	0.0
GO:0046417: [BP] chorismate metabolic process	35.305	0.0	60.026	0.0	124.922	49.875	18.621	7.299
GO:0046428: [MF] 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity	0.0	0.0	0.0	0.0	0.0	6.693	0.0	0.0
GO:0046429: [MF] 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	0.0	0.0	15.032	0.0	59.645	0.0	0.0	0.0
