# Gene Family	DSM_H4_Abundance-RPKs	DSM_H5_Abundance-RPKs	DSM_H6_Abundance-RPKs	DSM_H7_Abundance-RPKs	SM_H4_Abundance-RPKs	SM_H5_Abundance-RPKs	SM_H6_Abundance-RPKs	SM_H7_Abundance-RPKs
GO:0043772: [MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	6.957	0.0	0.0
GO:0043772: [MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	0.0	20.518	0.0	27.19	17.153	10.737	0.0
GO:0043772: [MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity|g__Lactobacillus.s__Lactobacillus_kunkeei	41.524	43.944	68.968	33.189	308.877	152.978	72.982	0.0
GO:0043772: [MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	5.332	7.355	0.0	8.292	0.0	13.62	0.0
GO:0043772: [MF] acyl-phosphate glycerol-3-phosphate acyltransferase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	6.404	0.0	0.0	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity	0.0	0.0	0.0	0.0	37.999	6.61	0.0	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	16.365	0.0	0.0	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	2.81	0.0	0.0	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	6.61	0.0	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	4.016	0.0	0.0	0.0
GO:0043815: [MF] phosphoribosylglycinamide formyltransferase 2 activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	14.809	0.0	0.0	0.0
GO:0043822: [MF] ribonuclease M5 activity	68.679	128.493	165.744	41.65	344.054	178.428	342.758	0.0
GO:0043822: [MF] ribonuclease M5 activity|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	22.006	81.928	13.792	23.914	46.24	90.663	0.0
GO:0043822: [MF] ribonuclease M5 activity|g__Lactobacillus.s__Lactobacillus_kunkeei	68.679	106.486	83.816	27.859	320.14	132.188	252.095	0.0
GO:0043858: [MF] arginine:ornithine antiporter activity	38.49	69.911	84.406	31.544	305.076	175.147	232.264	0.0
GO:0043858: [MF] arginine:ornithine antiporter activity|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	14.207	15.356	0.0	17.271	31.121	37.975	0.0
GO:0043858: [MF] arginine:ornithine antiporter activity|g__Lactobacillus.s__Lactobacillus_kunkeei	38.49	55.704	69.05	31.544	287.805	144.027	194.289	0.0
GO:0043864: [MF] indoleacetamide hydrolase activity	0.0	0.0	0.0	0.0	14.486	9.121	0.0	0.0
GO:0043864: [MF] indoleacetamide hydrolase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	9.121	0.0	0.0
GO:0043864: [MF] indoleacetamide hydrolase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	14.486	0.0	0.0	0.0
GO:0043866: [MF] adenylyl-sulfate reductase (thioredoxin) activity	0.0	6.29	0.0	10.897	14.124	0.0	0.0	0.0
GO:0043866: [MF] adenylyl-sulfate reductase (thioredoxin) activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	6.29	0.0	10.897	14.124	0.0	0.0	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity	55.63	103.966	91.184	26.779	449.532	227.7	228.124	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	14.671	0.0	0.0	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	12.982	0.0	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	12.322	0.0	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	20.023	16.503	0.0	36.533	36.595	7.449	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity|g__Lactobacillus.s__Lactobacillus_kunkeei	55.63	83.943	74.682	26.779	388.112	165.8	220.675	0.0
GO:0043908: [MF] Ser(Gly)-tRNA(Ala) hydrolase activity|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	10.216	0.0	0.0	0.0
GO:0043916: [MF] DNA-7-methylguanine glycosylase activity	0.0	0.0	0.0	0.0	5.813	0.0	0.0	0.0
GO:0043916: [MF] DNA-7-methylguanine glycosylase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	0.0	5.813	0.0	0.0	0.0
GO:0043937: [BP] regulation of sporulation	38.402	80.615	147.282	44.267	357.939	229.246	199.702	0.0
GO:0043937: [BP] regulation of sporulation|g__Lactobacillus.s__Lactobacillus_apinorum	0.0	8.733	26.864	0.0	23.236	28.05	35.561	0.0
GO:0043937: [BP] regulation of sporulation|g__Lactobacillus.s__Lactobacillus_kunkeei	38.402	71.883	120.418	44.267	334.704	201.196	164.141	0.0
GO:0043952: [BP] protein transport by the Sec complex	222.031	139.479	459.256	86.758	1669.663	488.179	587.362	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	8.104	0.0	0.0	0.0	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Acinetobacter.s__Acinetobacter_nectaris	7.452	0.0	39.949	0.0	96.822	0.0	45.132	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	5.012	0.0	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Bombella.s__Bombella_intestini	0.0	0.794	0.0	0.0	0.798	1.626	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	45.401	0.0	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	50.484	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	13.443	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	13.244	0.0	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Lactobacillus.s__Lactobacillus_apinorum	4.283	18.174	22.008	10.9	82.524	68.024	188.61	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Lactobacillus.s__Lactobacillus_kunkeei	197.894	113.065	374.547	75.859	1197.659	324.078	339.305	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	33.782	0.0	0.0	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Parasaccharibacter.s__Parasaccharibacter_apium	12.401	7.447	14.648	0.0	15.33	30.525	14.315	0.0
GO:0043952: [BP] protein transport by the Sec complex|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	179.09	0.0	0.0	0.0
GO:0043953: [BP] protein transport by the Tat complex	6.333	36.747	0.0	4.379	187.506	33.365	37.87	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	30.09	0.0	9.936	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	17.574	0.0	0.0	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Bartonella.s__Bartonella_apis	0.0	0.0	0.0	0.0	0.0	4.956	0.0	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Bombella.s__Bombella_intestini	0.0	1.543	0.0	0.0	3.071	0.0	0.0	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	17.734	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Frischella.s__Frischella_perrara	0.0	30.55	0.0	0.0	0.0	20.89	0.0	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	6.579	0.0	0.0	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Parasaccharibacter.s__Parasaccharibacter_apium	6.333	4.654	0.0	4.379	27.309	7.519	10.2	0.0
GO:0043953: [BP] protein transport by the Tat complex|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	102.884	0.0	0.0	0.0
GO:0044097: [BP] secretion by the type IV secretion system	0.0	0.0	0.0	0.0	6.033	10.958	10.956	0.0
GO:0044097: [BP] secretion by the type IV secretion system|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	6.033	10.958	10.956	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process	555.05	987.648	1468.173	432.862	2768.449	1467.986	2891.452	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	5.544	0.0	0.0	0.0	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Acinetobacter.s__Acinetobacter_nectaris	19.076	0.0	44.371	0.0	122.712	0.0	21.086	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	5.86	0.0	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Bombella.s__Bombella_intestini	0.0	6.454	0.0	0.0	11.313	6.428	12.784	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	22.15	0.0	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	2.904	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	40.516	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	7.825	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	0.867	0.0	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Lactobacillus.s__Lactobacillus_apinorum	15.491	199.532	266.8	42.02	136.483	342.796	564.73	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Lactobacillus.s__Lactobacillus_kunkeei	520.483	760.396	1136.493	368.787	2258.419	1054.185	2243.623	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Leuconostoc.s__Leuconostoc_pseudomesenteroides	0.0	0.0	0.0	0.0	4.391	0.0	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	3.862	0.0	0.0	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	21.266	14.965	22.055	32.446	11.534	39.838	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	169.947	0.0	6.487	0.0
GO:0044205: [BP] 'de novo' UMP biosynthetic process|g__Spiroplasma.s__Spiroplasma_melliferum	0.0	0.0	0.0	0.0	0.0	4.703	0.0	0.0
GO:0044206: [BP] UMP salvage	116.377	207.556	246.75	83.378	825.692	383.05	517.48	0.0
GO:0044206: [BP] UMP salvage|g__Acinetobacter.s__Acinetobacter_nectaris	8.145	0.0	0.0	0.0	33.399	0.0	12.155	0.0
GO:0044206: [BP] UMP salvage|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	4.556	0.0
GO:0044206: [BP] UMP salvage|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	19.896	0.0	0.0
GO:0044206: [BP] UMP salvage|g__Lactobacillus.s__Lactobacillus_apinorum	3.933	28.286	50.708	5.429	42.601	75.782	92.273	0.0
GO:0044206: [BP] UMP salvage|g__Lactobacillus.s__Lactobacillus_kunkeei	104.298	179.27	196.041	77.949	629.386	287.372	408.496	0.0
GO:0044206: [BP] UMP salvage|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	113.757	0.0	0.0	0.0
GO:0044206: [BP] UMP salvage|g__Spiroplasma.s__Spiroplasma_melliferum	0.0	0.0	0.0	0.0	6.548	0.0	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process	141.867	218.514	378.989	132.002	936.569	464.39	753.618	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	4.978	0.0	0.0	0.0	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	12.548	0.0	38.158	0.0	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Bombella.s__Bombella_intestini	0.0	5.239	0.0	0.0	1.76	2.564	3.378	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	2.584	0.0	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	23.732	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	9.01	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Lactobacillus.s__Lactobacillus_apinorum	17.502	42.807	93.911	15.569	57.658	99.688	230.747	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Lactobacillus.s__Lactobacillus_kunkeei	124.366	168.786	256.46	107.699	763.904	323.251	511.844	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	2.494	0.0	0.0	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	1.682	11.093	8.734	20.766	6.146	7.649	0.0
GO:0044208: [BP] 'de novo' AMP biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	49.246	0.0	0.0	0.0
GO:0044209: [BP] AMP salvage	145.013	194.636	315.184	129.316	935.139	423.604	647.795	11.86
GO:0044209: [BP] AMP salvage|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	1.742	0.0	0.0	0.0	0.0	0.0
GO:0044209: [BP] AMP salvage|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	13.762	0.0	31.564	0.0	11.062	0.0
GO:0044209: [BP] AMP salvage|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	0.0	0.0	2.079	0.0
GO:0044209: [BP] AMP salvage|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	11.038	0.0	0.0	0.0
GO:0044209: [BP] AMP salvage|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	7.948	0.0	0.0
GO:0044209: [BP] AMP salvage|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	9.653	0.0	0.0
GO:0044209: [BP] AMP salvage|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	1.786	0.0	0.0	0.0
GO:0044209: [BP] AMP salvage|g__Lactobacillus.s__Lactobacillus_apinorum	6.221	24.145	39.051	8.456	68.335	80.039	139.737	0.0
GO:0044209: [BP] AMP salvage|g__Lactobacillus.s__Lactobacillus_kunkeei	138.792	160.751	260.63	112.992	738.06	325.964	490.58	0.0
GO:0044209: [BP] AMP salvage|g__Leuconostoc.s__Leuconostoc_pseudomesenteroides	0.0	0.0	0.0	0.0	4.866	0.0	0.0	0.0
GO:0044209: [BP] AMP salvage|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	9.739	0.0	7.868	0.0	0.0	4.336	11.86
GO:0044209: [BP] AMP salvage|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	79.491	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process	174.404	185.665	312.996	121.515	874.079	415.021	553.547	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Acinetobacter.s__Acinetobacter_boissieri	0.0	0.0	11.742	0.0	0.0	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	14.469	0.0	24.352	0.0	10.645	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	5.415	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	0.0	2.698	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	17.155	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	3.242	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	15.856	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	17.798	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	7.741	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Lactobacillus.s__Lactobacillus_apinorum	6.664	36.467	62.93	12.738	43.39	73.383	136.821	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Lactobacillus.s__Lactobacillus_kunkeei	167.739	144.231	212.359	108.776	693.52	302.046	401.107	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Leuconostoc.s__Leuconostoc_pseudomesenteroides	0.0	0.0	0.0	0.0	5.34	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	12.73	0.0	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	4.967	11.497	0.0	0.0	3.24	0.0	0.0
GO:0044210: [BP] 'de novo' CTP biosynthetic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	64.437	0.0	1.733	0.0
GO:0044211: [BP] CTP salvage	38.902	74.523	102.206	23.57	372.059	198.672	129.941	0.0
GO:0044211: [BP] CTP salvage|g__Lactobacillus.s__Lactobacillus_apinorum	1.792	5.675	25.61	3.584	30.989	36.952	14.588	0.0
GO:0044211: [BP] CTP salvage|g__Lactobacillus.s__Lactobacillus_kunkeei	37.11	68.848	76.596	19.985	286.374	161.72	115.353	0.0
GO:0044211: [BP] CTP salvage|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	54.695	0.0	0.0	0.0
GO:0044212: [MF] transcription regulatory region DNA binding	0.0	0.0	0.0	0.0	7.824	25.308	0.0	0.0
GO:0044212: [MF] transcription regulatory region DNA binding|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	12.998	0.0	0.0
GO:0044212: [MF] transcription regulatory region DNA binding|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	12.31	0.0	0.0
GO:0044212: [MF] transcription regulatory region DNA binding|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	7.824	0.0	0.0	0.0
GO:0044238: [BP] primary metabolic process	0.0	0.0	0.0	0.0	104.87	39.119	17.827	0.0
GO:0044238: [BP] primary metabolic process|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	11.8	0.0	0.0	0.0
GO:0044238: [BP] primary metabolic process|g__Bartonella.s__Bartonella_apis	0.0	0.0	0.0	0.0	0.0	6.814	0.0	0.0
GO:0044238: [BP] primary metabolic process|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	14.184	0.0	0.0	0.0
GO:0044238: [BP] primary metabolic process|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	17.827	0.0
GO:0044238: [BP] primary metabolic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	18.924	0.0	0.0
GO:0044238: [BP] primary metabolic process|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	13.382	0.0	0.0
GO:0044238: [BP] primary metabolic process|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	67.363	0.0	0.0	0.0
GO:0044238: [BP] primary metabolic process|g__Spiroplasma.s__Spiroplasma_melliferum	0.0	0.0	0.0	0.0	11.524	0.0	0.0	0.0
GO:0044262: [BP] cellular carbohydrate metabolic process	0.0	0.0	0.0	0.0	0.0	10.967	0.0	0.0
GO:0044262: [BP] cellular carbohydrate metabolic process|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	10.967	0.0	0.0
GO:0044318: [MF] L-aspartate:fumarate oxidoreductase activity	0.0	0.0	0.0	0.0	38.301	0.0	0.0	0.0
GO:0044318: [MF] L-aspartate:fumarate oxidoreductase activity|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	0.0	0.0	23.863	0.0	0.0	0.0
GO:0044318: [MF] L-aspartate:fumarate oxidoreductase activity|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	0.0	14.438	0.0	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly	0.0	0.0	8.262	0.0	50.204	18.803	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly|g__Acinetobacter.s__Acinetobacter_nectaris	0.0	0.0	8.262	0.0	18.748	0.0	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly|g__Acinetobacter.s__Acinetobacter_pittii	0.0	0.0	0.0	0.0	1.466	0.0	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	5.517	0.0	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	5.61	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	13.193	0.0	0.0
GO:0044571: [BP] [2Fe-2S] cluster assembly|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	24.473	0.0	0.0	0.0
GO:0044659: [BP] cytolysis by virus of host cell	0.0	7.752	0.0	0.0	0.0	10.31	0.0	0.0
GO:0044659: [BP] cytolysis by virus of host cell|g__Frischella.s__Frischella_perrara	0.0	7.752	0.0	0.0	0.0	10.31	0.0	0.0
GO:0044776: [CC] DNA polymerase III, core complex	0.0	0.0	0.0	0.0	19.789	0.0	0.0	0.0
GO:0044776: [CC] DNA polymerase III, core complex|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	17.109	0.0	0.0	0.0
GO:0044776: [CC] DNA polymerase III, core complex|g__Klebsiella.s__Klebsiella_pneumoniae	0.0	0.0	0.0	0.0	2.68	0.0	0.0	0.0
GO:0044780: [BP] bacterial-type flagellum assembly	0.0	12.658	0.0	0.0	225.431	216.919	17.012	0.0
GO:0044780: [BP] bacterial-type flagellum assembly|g__Bombella.s__Bombella_intestini	0.0	0.0	0.0	0.0	1.541	2.077	4.607	0.0
GO:0044780: [BP] bacterial-type flagellum assembly|g__Frischella.s__Frischella_perrara	0.0	12.658	0.0	0.0	0.0	121.572	0.0	0.0
GO:0044780: [BP] bacterial-type flagellum assembly|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	88.928	0.0	0.0
GO:0044780: [BP] bacterial-type flagellum assembly|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	0.0	0.0	0.0	26.096	4.342	12.406	0.0
GO:0044780: [BP] bacterial-type flagellum assembly|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	197.794	0.0	0.0	0.0
GO:0044781: [BP] bacterial-type flagellum organization	0.0	14.97	5.136	5.278	76.951	69.517	53.677	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Bartonella.s__Bartonella_apis	0.0	0.0	0.0	0.0	0.0	13.83	0.0	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Bombella.s__Bombella_intestini	0.0	8.266	0.0	0.0	1.6	1.513	1.543	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Enterobacter.s__Enterobacter_cloacae_complex	0.0	0.0	0.0	0.0	11.298	0.0	0.0	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Erwinia.s__Erwinia_piriflorinigrans	0.0	0.0	0.0	0.0	0.0	0.0	7.552	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Frischella.s__Frischella_perrara	0.0	0.0	0.0	0.0	0.0	27.092	0.0	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Gilliamella.s__Gilliamella_apicola	0.0	0.0	0.0	0.0	0.0	22.238	0.0	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0	0.0	0.0	5.303	0.0	0.0	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Parasaccharibacter.s__Parasaccharibacter_apium	0.0	6.704	5.136	5.278	4.815	4.844	38.402	0.0
GO:0044781: [BP] bacterial-type flagellum organization|g__Rosenbergiella.s__Rosenbergiella_nectarea	0.0	0.0	0.0	0.0	53.935	0.0	6.18	0.0
GO:0044826: [BP] viral genome integration into host DNA	0.0	0.0	0.0	0.0	20.836	0.0	0.0	0.0
